フィールド名,日本語名,型,最大長,最大値,件数,欠損値の数,ユニーク件数
doc_id,ドキュメントID,object,5,,102535,0,190
notice_type,公告名,object,28,,102535,0,16
no,公告番号,object,14,,102516,19,37291
seq_no,公告サブ番号,object,4,,102516,19,9
role,口座名義人種別,object,18,,102516,19,4
bank_name,金融機関名,object,23,,102516,19,617
branch_name,支店名,object,14,,82211,20324,3638
branch_code,支店コード,object,4,,82211,20324,901
account_type,口座種別,object,11,,82211,20324,8
account,口座番号,object,7,,82211,20324,28461
name,名義人,object,37,,82211,20324,22383
name_alias,名義人（別名）,object,33,,11752,90783,2926
amount,金額,object,9,,102516,19,19942
reason,公告理由,object,51,,9309,93226,273
effective_from,権利行使の届出等の開始,object,13,,81716,20819,13
effective_to,権利行使の届出等の終了,object,15,,81716,20819,16
effective_method,権利行使の届出の方法,object,37,,81716,20819,3
payment_period,移転元の振込み時期,object,24,,81716,20819,2926
suspend_date,取引停止等の措置時期,object,10,,81716,20819,688
notes,備考,object,41,,82211,20324,31
uid,レコードID,object,64,,102516,19,53611
form,ページ,object,24,,102516,19,6
inst_code,未定義,object,4,,102516,19,594
p_id,未定義,object,4,,102516,19,12
pn,未定義,object,6,,102516,19,3521
re,未定義,object,4,,102516,19,1
params,パラメータ,object,37,,102516,19,3521
notice_round,公告年次,object,8,,102535,0,12
notice_number,公告回数,object,11,,102535,0,190
notice_date,公告日,object,9,,102535,0,12
branch_code_jpb,通帳記号,object,7,,11039,91496,548
account_jpb,通帳番号,object,8,,11039,91496,2855
delete_date,消滅年月日,object,10,,13606,88929,11
error,,object,15,,19,102516,1
